2024.03.30 05:43:52 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:52 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:52 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:43:52 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 460
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:460] new[230:460]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:43:53 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:43:54 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:43:55 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 460
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:460] new[230:460]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:43:56 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 461
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:461] new[230:461]
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 461 (to 460 in part parser)
2024.03.30 05:43:57 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 461
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:461] new[230:461]
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 461 (to 460 in part parser)
2024.03.30 05:43:58 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 461
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:461] new[230:461]
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 461 (to 460 in part parser)
2024.03.30 05:43:59 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:44:01 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:44:02 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 460
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:459] new[230:459]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 459 (to 459 in part parser)
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:461] new[460:460]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 460; new: 461
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:459] new[1:459]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:454] new[1:397]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 398 to 456 (to 456 in part parser)
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 457 to 461 (to 460 in part parser)
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[460:460] new[460:461]
2024.03.30 05:44:03 PM DEBUG | parso.python.diff | 339 | update | diff parser end
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 282 | update | diff parser start
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 293 | update | line_lengths old: 461; new: 461
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[1:228] new[1:228]
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 378 | _copy_from_old_parser | copy old[3:354] new[1:226]
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 227 to 363 (to 363 in part parser)
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 296 | update | -> code[replace] old[229:229] new[229:229]
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 296 | update | -> code[equal] old[230:461] new[230:461]
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 364 to 454 (to 456 in part parser)
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 421 | _parse | parse_part from 455 to 461 (to 460 in part parser)
2024.03.30 05:44:04 PM DEBUG | parso.python.diff | 339 | update | diff parser end
